4.582288742065429688e+00,3.815711021423339844e+00,1.409156918525695801e+00,2.053475379943847656e+00,7.744705200195312500e+00,8.438014984130859375e+00,3.585190773010253906e+00,8.772626876831054688e+00
4.014264106750488281e+00,3.971588373184204102e+00,1.308730244636535645e+00,2.072592973709106445e+00,7.939993858337402344e+00,8.811445236206054688e+00,3.465193748474121094e+00,9.094114303588867188e+00
4.672690391540527344e+00,4.054930210113525391e+00,1.255912780761718750e+00,1.719644069671630859e+00,7.402156829833984375e+00,7.902037620544433594e+00,3.317171573638916016e+00,9.226511955261230469e+00
5.715034484863281250e+00,4.205380439758300781e+00,5.376543998718261719e-01,1.733176827430725098e+00,7.625730514526367188e+00,8.597176551818847656e+00,4.838872909545898438e+00,8.792057037353515625e+00
5.952092170715332031e+00,4.197725772857666016e+00,5.937465429306030273e-01,1.827519655227661133e+00,7.263206481933593750e+00,8.386362075805664062e+00,4.760457515716552734e+00,8.810356140136718750e+00
5.809149265289306641e+00,3.969942092895507812e+00,7.153302431106567383e-01,2.076136827468872070e+00,7.338313102722167969e+00,8.377203941345214844e+00,4.587051868438720703e+00,8.809852600097656250e+00
4.364967346191406250e+00,3.786153793334960938e+00,1.119281053543090820e+00,2.011988401412963867e+00,8.058661460876464844e+00,8.275469779968261719e+00,3.547151327133178711e+00,8.925404548645019531e+00
4.095781326293945312e+00,3.925355672836303711e+00,1.164759278297424316e+00,2.211845636367797852e+00,7.939815044403076172e+00,8.510961532592773438e+00,3.263155698776245117e+00,9.522862434387207031e+00
4.656661987304687500e+00,3.237777948379516602e+00,1.028425335884094238e+00,2.469182491302490234e+00,7.672799110412597656e+00,8.305947303771972656e+00,3.656670331954956055e+00,8.731343269348144531e+00
4.648765087127685547e+00,3.642869710922241211e+00,1.107257604598999023e+00,2.242990255355834961e+00,7.843618392944335938e+00,8.372737884521484375e+00,3.579823732376098633e+00,9.018808364868164062e+00
5.055979728698730469e+00,4.032811641693115234e+00,1.333911299705505371e+00,1.833161592483520508e+00,7.223941326141357422e+00,7.951243877410888672e+00,3.432782888412475586e+00,9.244765281677246094e+00
4.062038421630859375e+00,3.959478855133056641e+00,1.308961868286132812e+00,2.189994096755981445e+00,7.880975723266601562e+00,8.705634117126464844e+00,3.314715147018432617e+00,9.343092918395996094e+00
4.971875667572021484e+00,3.433831930160522461e+00,1.305345892906188965e+00,2.320859670639038086e+00,7.639864921569824219e+00,8.166590690612792969e+00,3.555751800537109375e+00,8.725559234619140625e+00
4.522776603698730469e+00,3.084121704101562500e+00,1.026050090789794922e+00,2.572319746017456055e+00,7.805142879486083984e+00,8.401837348937988281e+00,3.765414714813232422e+00,8.526553153991699219e+00
4.652894973754882812e+00,3.610707998275756836e+00,1.245394587516784668e+00,2.346050739288330078e+00,7.743344783782958984e+00,8.456120491027832031e+00,3.501497983932495117e+00,9.012642860412597656e+00
4.278910160064697266e+00,3.180564880371093750e+00,1.060192465782165527e+00,2.514381885528564453e+00,7.642776012420654297e+00,8.490440368652343750e+00,3.630085229873657227e+00,8.594728469848632812e+00
7.596969604492187500e+00,4.688886642456054688e+00,-2.623868584632873535e-01,9.083516895771026611e-02,7.081091403961181641e+00,8.481508255004882812e+00,6.951228141784667969e+00,7.812501430511474609e+00
7.486644744873046875e+00,4.421463966369628906e+00,-5.689401626586914062e-01,-1.433334499597549438e-02,6.820863246917724609e+00,8.364560127258300781e+00,7.275073051452636719e+00,8.005494117736816406e+00
3.663623809814453125e+00,3.602530479431152344e+00,9.904345273971557617e-01,1.900046706199645996e+00,7.897417068481445312e+00,8.592608451843261719e+00,3.754048347473144531e+00,8.413897514343261719e+00
4.736211776733398438e+00,4.014697074890136719e+00,1.724870800971984863e-01,1.018397569656372070e+00,7.801826953887939453e+00,8.242140769958496094e+00,5.024442195892333984e+00,8.189906120300292969e+00
4.893898487091064453e+00,4.120795726776123047e+00,1.338341832160949707e+00,1.807143092155456543e+00,7.137101650238037109e+00,7.994946956634521484e+00,3.338950157165527344e+00,9.394738197326660156e+00
5.942755699157714844e+00,4.108502388000488281e+00,3.801341354846954346e-01,1.912009000778198242e+00,7.403333187103271484e+00,8.502659797668457031e+00,4.959495067596435547e+00,8.734319686889648438e+00
4.666225910186767578e+00,3.688014507293701172e+00,9.615744948387145996e-01,1.907848596572875977e+00,7.125689506530761719e+00,7.836111545562744141e+00,3.526495456695556641e+00,9.048754692077636719e+00
4.829784393310546875e+00,3.711203098297119141e+00,1.517588853836059570e+00,2.201753377914428711e+00,7.932445049285888672e+00,8.397622108459472656e+00,3.567976713180541992e+00,8.669397354125976562e+00
5.344025611877441406e+00,4.339191913604736328e+00,7.139599323272705078e-01,1.345812439918518066e+00,7.665111541748046875e+00,8.619912147521972656e+00,4.741194725036621094e+00,8.618618965148925781e+00
5.195164680480957031e+00,3.833279848098754883e+00,1.150976181030273438e+00,1.830426454544067383e+00,6.955209255218505859e+00,7.616147518157958984e+00,3.459559202194213867e+00,9.202677726745605469e+00
5.092092037200927734e+00,3.457987785339355469e+00,1.258079528808593750e+00,2.272758245468139648e+00,7.488043785095214844e+00,8.009369850158691406e+00,3.526607036590576172e+00,8.828318595886230469e+00
5.235310554504394531e+00,3.940757989883422852e+00,1.245278716087341309e+00,1.804993987083435059e+00,7.203048706054687500e+00,7.904642581939697266e+00,3.639350175857543945e+00,9.044546127319335938e+00
4.575745105743408203e+00,4.310298919677734375e+00,1.362004518508911133e+00,1.322013497352600098e+00,7.648944377899169922e+00,8.159174919128417969e+00,3.717821836471557617e+00,8.631925582885742188e+00
4.115316390991210938e+00,2.957376956939697266e+00,7.743369340896606445e-01,2.396045207977294922e+00,7.780838966369628906e+00,8.354005813598632812e+00,3.871160984039306641e+00,8.273102760314941406e+00
6.387737751007080078e+00,4.397799015045166016e+00,-1.139432072639465332e+00,-2.402565181255340576e-01,7.227175235748291016e+00,8.922285079956054688e+00,7.912138938903808594e+00,7.280367851257324219e+00
4.120338916778564453e+00,4.101933956146240234e+00,8.943483829498291016e-01,1.562744975090026855e+00,7.884149551391601562e+00,8.448488235473632812e+00,3.883452415466308594e+00,8.792386054992675781e+00
5.593852519989013672e+00,4.371353626251220703e+00,-1.521030783653259277e+00,3.046516329050064087e-02,7.365966320037841797e+00,8.353206634521484375e+00,7.433821201324462891e+00,7.374941349029541016e+00
6.446803092956542969e+00,4.236124515533447266e+00,-1.012361884117126465e+00,-1.227772086858749390e-01,6.906219959259033203e+00,8.684062957763671875e+00,7.653190135955810547e+00,7.585169792175292969e+00
4.235825061798095703e+00,3.964999914169311523e+00,-8.531478047370910645e-01,1.021911203861236572e-01,7.951844692230224609e+00,8.785684585571289062e+00,6.580261230468750000e+00,6.485912322998046875e+00
6.411947250366210938e+00,4.724941253662109375e+00,-1.286272287368774414e+00,6.133261322975158691e-01,6.972523689270019531e+00,8.843310356140136719e+00,7.494077682495117188e+00,8.033799171447753906e+00
4.077138423919677734e+00,3.098989963531494141e+00,5.355570912361145020e-01,2.152118444442749023e+00,7.676095008850097656e+00,8.368386268615722656e+00,4.125207901000976562e+00,8.223872184753417969e+00
3.968183517456054688e+00,3.137437105178833008e+00,9.888417720794677734e-01,2.358469963073730469e+00,7.804722309112548828e+00,8.511976242065429688e+00,3.749804496765136719e+00,8.305566787719726562e+00
5.632450580596923828e+00,4.195141792297363281e+00,-1.451650738716125488e+00,1.719411909580230713e-01,7.804210186004638672e+00,8.245443344116210938e+00,7.307638168334960938e+00,7.585158348083496094e+00
4.420155525207519531e+00,3.779685735702514648e+00,-9.712962508201599121e-01,2.191620618104934692e-01,8.021445274353027344e+00,8.487348556518554688e+00,6.564916133880615234e+00,7.005550384521484375e+00
3.961872100830078125e+00,3.777051448822021484e+00,4.677038788795471191e-01,1.282291769981384277e+00,7.683001995086669922e+00,8.223183631896972656e+00,4.371897697448730469e+00,8.107246398925781250e+00
6.191883087158203125e+00,4.340829849243164062e+00,-1.320589423179626465e+00,-1.424525529146194458e-01,7.271059989929199219e+00,8.907295227050781250e+00,7.973762989044189453e+00,7.392301082611083984e+00
5.603567600250244141e+00,4.382068634033203125e+00,-1.721310496330261230e+00,2.047180384397506714e-01,7.587634086608886719e+00,8.120643615722656250e+00,7.374994754791259766e+00,7.655324459075927734e+00
6.173554897308349609e+00,4.531524181365966797e+00,-1.805351972579956055e+00,2.824676930904388428e-01,7.220644950866699219e+00,8.248280525207519531e+00,7.659964084625244141e+00,7.918369770050048828e+00
6.037292003631591797e+00,4.492316246032714844e+00,-1.697579264640808105e+00,3.455397784709930420e-01,6.928464412689208984e+00,8.345938682556152344e+00,7.546537399291992188e+00,7.904967784881591797e+00
2.671544790267944336e+00,4.027806758880615234e+00,4.301374554634094238e-01,8.468850851058959961e-01,8.310950279235839844e+00,8.504528045654296875e+00,4.444789409637451172e+00,7.253887176513671875e+00
5.872703552246093750e+00,4.234705924987792969e+00,-1.018501639366149902e+00,-3.582978248596191406e-01,7.245309352874755859e+00,8.575733184814453125e+00,7.445526599884033203e+00,6.948012828826904297e+00
6.278160572052001953e+00,4.274565696716308594e+00,-1.170235991477966309e+00,2.286023199558258057e-01,6.724607467651367188e+00,8.511609077453613281e+00,7.394372940063476562e+00,7.982514858245849609e+00
5.925773620605468750e+00,4.690306186676025391e+00,-9.679089188575744629e-01,-5.857568383216857910e-01,7.703863143920898438e+00,9.161337852478027344e+00,7.907313346862792969e+00,6.620335102081298828e+00
2.742268562316894531e+00,2.935108900070190430e+00,-8.178952336311340332e-01,7.726514935493469238e-01,8.034403800964355469e+00,8.684221267700195312e+00,5.809917926788330078e+00,6.607524394989013672e+00
3.731327533721923828e+00,4.129655361175537109e+00,7.540065050125122070e-01,1.378242135047912598e+00,7.995382785797119141e+00,8.612501144409179688e+00,4.114896774291992188e+00,8.444287300109863281e+00
3.250276565551757812e+00,3.423559665679931641e+00,-9.419720172882080078e-01,4.632149934768676758e-01,8.183024406433105469e+00,8.993950843811035156e+00,6.303678512573242188e+00,6.843796253204345703e+00
4.017670154571533203e+00,3.085142850875854492e+00,9.432865977287292480e-01,2.381507873535156250e+00,7.778187274932861328e+00,8.482587814331054688e+00,3.787763118743896484e+00,8.282449722290039062e+00
6.809031009674072266e+00,4.907739639282226562e+00,-1.084536433219909668e+00,6.319751143455505371e-01,7.000840187072753906e+00,8.843425750732421875e+00,7.399663925170898438e+00,8.081877708435058594e+00
5.085417270660400391e+00,4.090213775634765625e+00,-1.369109034538269043e+00,2.018838375806808472e-02,7.783019065856933594e+00,8.568352699279785156e+00,7.365424156188964844e+00,7.195733547210693359e+00
4.089356899261474609e+00,2.967788457870483398e+00,6.951877474784851074e-01,2.341181516647338867e+00,7.772284030914306641e+00,8.361594200134277344e+00,3.955827236175537109e+00,8.222467422485351562e+00
3.718531370162963867e+00,3.209733486175537109e+00,4.098855853080749512e-01,1.844160556793212891e+00,7.832641124725341797e+00,8.482852935791015625e+00,4.330657958984375000e+00,7.955952167510986328e+00
5.777040004730224609e+00,4.080672740936279297e+00,-1.169103026390075684e+00,-5.319036841392517090e-01,7.717521190643310547e+00,8.461834907531738281e+00,7.630079746246337891e+00,6.885822772979736328e+00
3.198865175247192383e+00,3.346561908721923828e+00,-9.947835803031921387e-01,3.988274037837982178e-01,7.945477962493896484e+00,8.712853431701660156e+00,6.270041465759277344e+00,6.556236743927001953e+00
5.510684013366699219e+00,4.342758655548095703e+00,-1.525895833969116211e+00,3.329914808273315430e-02,7.460012912750244141e+00,8.313086509704589844e+00,7.386086940765380859e+00,7.362826824188232422e+00
6.237029552459716797e+00,4.651213169097900391e+00,-1.167662024497985840e+00,-1.408102065324783325e-01,7.400150299072265625e+00,8.249094009399414062e+00,7.261960506439208984e+00,7.234581470489501953e+00
5.971833705902099609e+00,5.151908874511718750e+00,-5.278254747390747070e-01,1.480258652009069920e-03,7.685541629791259766e+00,8.809052467346191406e+00,6.725138664245605469e+00,6.670882225036621094e+00
3.937326669692993164e+00,3.628256797790527344e+00,5.379661917686462402e-01,1.542915463447570801e+00,7.767976284027099609e+00,8.336712837219238281e+00,4.270811080932617188e+00,8.163328170776367188e+00
6.145685672760009766e+00,4.482601642608642578e+00,-1.617837190628051758e+00,2.021464407444000244e-01,6.946533203125000000e+00,8.481528282165527344e+00,7.689984321594238281e+00,7.787178039550781250e+00
3.861049413681030273e+00,3.840507745742797852e+00,9.192668795585632324e-01,2.018438577651977539e+00,7.960457801818847656e+00,8.660140037536621094e+00,3.672978878021240234e+00,9.038403511047363281e+00
7.093918323516845703e+00,4.151304244995117188e+00,-6.032435297966003418e-01,-6.822650134563446045e-02,7.005154609680175781e+00,8.339091300964355469e+00,7.235197544097900391e+00,7.834112167358398438e+00
4.765011787414550781e+00,3.865329980850219727e+00,1.485756278038024902e+00,2.036661863327026367e+00,8.320982933044433594e+00,8.531769752502441406e+00,3.538199901580810547e+00,8.856019020080566406e+00
3.833580255508422852e+00,3.685269117355346680e+00,1.244038105010986328e+00,2.014979124069213867e+00,8.007197380065917969e+00,8.555087089538574219e+00,3.510312557220458984e+00,8.587349891662597656e+00
5.952502727508544922e+00,4.510790824890136719e+00,-1.745956659317016602e+00,1.904124468564987183e-01,7.315822601318359375e+00,8.244044303894042969e+00,7.581722259521484375e+00,7.721014976501464844e+00
3.492856264114379883e+00,3.411239385604858398e+00,5.536781549453735352e-01,1.721730589866638184e+00,7.966453075408935547e+00,8.556474685668945312e+00,4.186769008636474609e+00,8.046522140502929688e+00
5.348053455352783203e+00,4.106670856475830078e+00,-1.057514786720275879e+00,-1.275178194046020508e-01,7.307606220245361328e+00,8.650401115417480469e+00,7.266433715820312500e+00,6.980079174041748047e+00
6.120162010192871094e+00,5.157451629638671875e+00,-8.402554392814636230e-01,7.023471593856811523e-02,7.632151603698730469e+00,8.704941749572753906e+00,6.983825206756591797e+00,6.976559638977050781e+00
3.716151237487792969e+00,3.991274356842041016e+00,1.010844349861145020e+00,1.548157095909118652e+00,7.776687622070312500e+00,8.554382324218750000e+00,3.792752504348754883e+00,8.572472572326660156e+00
4.141778469085693359e+00,3.793704509735107422e+00,-8.552509546279907227e-01,1.132984533905982971e-01,8.052253723144531250e+00,8.687817573547363281e+00,6.509973526000976562e+00,6.587003707885742188e+00
6.240580558776855469e+00,4.657691001892089844e+00,-1.550874114036560059e+00,4.048313498497009277e-01,7.162696361541748047e+00,8.463302612304687500e+00,7.519238948822021484e+00,7.911064624786376953e+00
6.092390537261962891e+00,4.560119628906250000e+00,-1.570027828216552734e+00,3.946585059165954590e-01,6.989052295684814453e+00,8.498133659362792969e+00,7.529882907867431641e+00,7.871410369873046875e+00
6.026632785797119141e+00,5.034395694732666016e+00,-1.059428095817565918e+00,4.228132963180541992e-02,7.575202941894531250e+00,8.468353271484375000e+00,7.030303001403808594e+00,7.072462558746337891e+00
3.537118911743164062e+00,3.490565299987792969e+00,-5.649431347846984863e-01,5.941656231880187988e-01,8.072119712829589844e+00,8.722103118896484375e+00,5.839763641357421875e+00,6.988937377929687500e+00
5.848699092864990234e+00,4.106487274169921875e+00,-1.127499461174011230e+00,-2.812346816062927246e-01,7.152318477630615234e+00,8.797920227050781250e+00,7.711097717285156250e+00,7.114296913146972656e+00
5.658797740936279297e+00,4.449785232543945312e+00,-1.522857904434204102e+00,1.154404431581497192e-01,7.386423587799072266e+00,8.282068252563476562e+00,7.341348171234130859e+00,7.468668460845947266e+00
6.313105106353759766e+00,4.437781810760498047e+00,-1.545993566513061523e+00,9.146399796009063721e-02,7.044305324554443359e+00,8.407344818115234375e+00,7.711514472961425781e+00,7.786284923553466797e+00
3.781059741973876953e+00,3.282895088195800781e+00,5.943889617919921875e-01,1.968822956085205078e+00,7.828664779663085938e+00,8.507016181945800781e+00,4.107295513153076172e+00,8.182638168334960938e+00
3.468348026275634766e+00,3.361387968063354492e+00,4.746136665344238281e-01,1.717150211334228516e+00,7.927196979522705078e+00,8.560425758361816406e+00,4.250070095062255859e+00,8.003575325012207031e+00
6.007135391235351562e+00,4.534908771514892578e+00,-1.867824435234069824e+00,2.208129018545150757e-01,7.469868183135986328e+00,8.123620033264160156e+00,7.620605945587158203e+00,7.799971103668212891e+00
7.572052955627441406e+00,4.700357437133789062e+00,-3.522796630859375000e-01,1.496277600526809692e-01,7.040405750274658203e+00,8.506373405456542969e+00,7.028085708618164062e+00,7.881541728973388672e+00
3.672446250915527344e+00,3.930200815200805664e+00,1.121925950050354004e+00,1.683663964271545410e+00,7.852930068969726562e+00,8.591366767883300781e+00,3.658080339431762695e+00,8.587127685546875000e+00
6.191302776336669922e+00,4.645226001739501953e+00,-1.189803123474121094e+00,-9.590907394886016846e-02,7.367215156555175781e+00,8.186952590942382812e+00,7.202756881713867188e+00,7.276914119720458984e+00
5.848167896270751953e+00,4.246629714965820312e+00,-1.093810915946960449e+00,-1.281717419624328613e-01,7.674562454223632812e+00,8.477403640747070312e+00,7.336049556732177734e+00,7.205523014068603516e+00
6.347979545593261719e+00,4.717106342315673828e+00,-1.334654331207275391e+00,5.668559670448303223e-01,7.020400524139404297e+00,8.750625610351562500e+00,7.473165035247802734e+00,7.988486766815185547e+00
2.649595737457275391e+00,3.399794101715087891e+00,-9.330614805221557617e-01,3.787162303924560547e-01,8.448214530944824219e+00,9.070212364196777344e+00,6.187380313873291016e+00,6.546383380889892578e+00
5.419666290283203125e+00,4.312038898468017578e+00,-1.526292085647583008e+00,1.763245314359664917e-01,7.470265388488769531e+00,8.174521446228027344e+00,7.188352584838867188e+00,7.549728393554687500e+00
6.833060264587402344e+00,4.144376754760742188e+00,-8.622959256172180176e-01,1.026240885257720947e-01,6.656836986541748047e+00,9.183661460876464844e+00,7.912922859191894531e+00,7.932856559753417969e+00
6.440810680389404297e+00,4.815487384796142578e+00,-1.167483210563659668e+00,7.616512179374694824e-01,7.009156703948974609e+00,8.836631774902343750e+00,7.288432121276855469e+00,8.108342170715332031e+00
6.359789371490478516e+00,4.734796524047851562e+00,-1.279133677482604980e+00,6.482287645339965820e-01,7.007045745849609375e+00,8.795035362243652344e+00,7.410940170288085938e+00,8.039102554321289062e+00
5.293010711669921875e+00,4.462913036346435547e+00,-1.087318301200866699e+00,1.050120405852794647e-02,7.621536254882812500e+00,8.426703453063964844e+00,6.934662342071533203e+00,7.025020122528076172e+00
6.470834255218505859e+00,4.644235134124755859e+00,-1.195723414421081543e+00,5.820522904396057129e-01,6.902700424194335938e+00,8.896530151367187500e+00,7.503314971923828125e+00,8.053622245788574219e+00
6.063034534454345703e+00,4.293498516082763672e+00,-1.368853092193603516e+00,2.444123923778533936e-01,7.486575126647949219e+00,8.580713272094726562e+00,7.565091133117675781e+00,7.797931194305419922e+00
5.859498023986816406e+00,4.460443019866943359e+00,-1.585452795028686523e+00,2.084891796112060547e-01,7.044649600982666016e+00,8.396091461181640625e+00,7.488667964935302734e+00,7.616569519042968750e+00
5.470790863037109375e+00,4.076934337615966797e+00,-1.278274416923522949e+00,1.246967986226081848e-01,7.834589004516601562e+00,8.322548866271972656e+00,7.185110569000244141e+00,7.448145866394042969e+00
5.085631370544433594e+00,3.843409538269042969e+00,1.042977452278137207e+00,1.734115242958068848e+00,6.810682296752929688e+00,7.501608848571777344e+00,3.433602094650268555e+00,9.252632141113281250e+00
4.161625862121582031e+00,3.809422254562377930e+00,3.283568620681762695e-01,1.324149847030639648e+00,7.874115467071533203e+00,8.368743896484375000e+00,4.608676910400390625e+00,8.195307731628417969e+00
6.379990100860595703e+00,4.809513092041015625e+00,-9.717329144477844238e-01,-4.469829425215721130e-02,7.362710475921630859e+00,8.321800231933593750e+00,7.078855514526367188e+00,7.248403549194335938e+00
5.927425861358642578e+00,5.150187969207763672e+00,-5.560075044631958008e-01,2.157022617757320404e-02,7.685393333435058594e+00,8.807663917541503906e+00,6.732803344726562500e+00,6.666304111480712891e+00
5.784814834594726562e+00,4.367589950561523438e+00,-1.273701190948486328e+00,-1.236688122153282166e-01,7.244221687316894531e+00,8.490375518798828125e+00,7.437927246093750000e+00,7.190996170043945312e+00
7.178094387054443359e+00,4.395571231842041016e+00,-8.821430802345275879e-01,2.936464250087738037e-01,6.992787837982177734e+00,8.451862335205078125e+00,7.317088603973388672e+00,7.950090885162353516e+00
3.522702932357788086e+00,3.445645332336425781e+00,6.286932229995727539e-01,1.748567342758178711e+00,7.954542160034179688e+00,8.557259559631347656e+00,4.114975929260253906e+00,8.095044136047363281e+00
3.830124616622924805e+00,4.044336795806884766e+00,9.427967667579650879e-01,1.643515706062316895e+00,7.855238437652587891e+00,8.679119110107421875e+00,3.874634265899658203e+00,8.732827186584472656e+00
3.033294916152954102e+00,3.446950912475585938e+00,1.850743144750595093e-01,1.146418094635009766e+00,8.010268211364746094e+00,8.611668586730957031e+00,4.712555408477783203e+00,7.432250976562500000e+00
3.833326101303100586e+00,3.976453781127929688e+00,8.552616238594055176e-01,1.596089005470275879e+00,7.832653522491455078e+00,8.615158081054687500e+00,3.955879926681518555e+00,8.621181488037109375e+00
4.063628673553466797e+00,2.962862730026245117e+00,7.125790715217590332e-01,2.353192329406738281e+00,7.764227390289306641e+00,8.378050804138183594e+00,3.930275917053222656e+00,8.226070404052734375e+00
3.515327453613281250e+00,3.234616279602050781e+00,3.408521413803100586e-01,1.689844727516174316e+00,7.914670467376708984e+00,8.525391578674316406e+00,4.429577350616455078e+00,7.798829555511474609e+00
6.244523525238037109e+00,4.513460159301757812e+00,-1.817997217178344727e+00,2.644204199314117432e-01,7.376818180084228516e+00,8.117300033569335938e+00,7.628712177276611328e+00,7.956482887268066406e+00
6.356354236602783203e+00,4.685040473937988281e+00,-1.336558580398559570e+00,5.085676312446594238e-01,7.106110572814941406e+00,8.712722778320312500e+00,7.492365837097167969e+00,7.963602066040039062e+00
4.169167995452880859e+00,3.533891439437866211e+00,9.150663018226623535e-01,1.951717972755432129e+00,8.022253990173339844e+00,8.628480911254882812e+00,4.122352600097656250e+00,8.198865890502929688e+00
5.910772323608398438e+00,5.168363094329833984e+00,-6.513737440109252930e-01,3.338465094566345215e-02,7.662692070007324219e+00,8.825016975402832031e+00,6.821883678436279297e+00,6.690621376037597656e+00
3.570590972900390625e+00,3.558411359786987305e+00,6.419450640678405762e-01,1.673954963684082031e+00,7.943425178527832031e+00,8.549745559692382812e+00,4.125828266143798828e+00,8.133758544921875000e+00
6.082937240600585938e+00,4.482421875000000000e+00,-1.755274534225463867e+00,2.950061261653900146e-01,7.005055427551269531e+00,8.248971939086914062e+00,7.559662342071533203e+00,7.899603366851806641e+00
6.246997833251953125e+00,4.489826679229736328e+00,-1.684481382369995117e+00,1.628747284412384033e-01,7.208514690399169922e+00,8.142159461975097656e+00,7.571542263031005859e+00,7.849526882171630859e+00
3.821394681930541992e+00,3.169935464859008789e+00,5.486893653869628906e-01,2.015022039413452148e+00,7.888142108917236328e+00,8.443174362182617188e+00,4.170418262481689453e+00,8.087740898132324219e+00
4.907638549804687500e+00,3.910371541976928711e+00,1.030084133148193359e+00,1.749876976013183594e+00,6.961003303527832031e+00,7.639027118682861328e+00,3.423581123352050781e+00,9.304533958435058594e+00
3.652326345443725586e+00,3.844751358032226562e+00,1.232332587242126465e+00,1.811241865158081055e+00,7.919759750366210938e+00,8.588281631469726562e+00,3.531815052032470703e+00,8.563075065612792969e+00
6.069817066192626953e+00,4.414101600646972656e+00,-1.526090621948242188e+00,5.976651608943939209e-02,7.210594654083251953e+00,8.138569831848144531e+00,7.414592742919921875e+00,7.640140056610107422e+00
3.579960823059082031e+00,3.813635349273681641e+00,9.617181420326232910e-01,1.654397487640380859e+00,7.976265430450439453e+00,8.552799224853515625e+00,3.810077190399169922e+00,8.357479095458984375e+00
3.891153573989868164e+00,3.957758665084838867e+00,7.139746546745300293e-01,1.215768933296203613e+00,7.811789035797119141e+00,8.275037765502929688e+00,4.200044155120849609e+00,8.139484405517578125e+00
5.575366973876953125e+00,4.106632709503173828e+00,-1.021930456161499023e+00,-3.383869230747222900e-01,7.273380279541015625e+00,8.473370552062988281e+00,7.311187744140625000e+00,6.926351070404052734e+00
4.151292324066162109e+00,4.094552993774414062e+00,1.089432120323181152e+00,1.352674484252929688e+00,7.740870475769042969e+00,8.262392044067382812e+00,3.875880956649780273e+00,8.423952102661132812e+00
5.052653789520263672e+00,4.408802509307861328e+00,1.199554324150085449e+00,1.636927247047424316e+00,7.316752910614013672e+00,8.715316772460937500e+00,4.069241046905517578e+00,9.165340423583984375e+00
3.901799917221069336e+00,3.510943889617919922e+00,1.426291227340698242e+00,2.179655075073242188e+00,8.099987983703613281e+00,8.519259452819824219e+00,3.385650396347045898e+00,8.410138130187988281e+00
4.758500099182128906e+00,3.885169982910156250e+00,1.487621784210205078e+00,2.036088466644287109e+00,8.351613998413085938e+00,8.540833473205566406e+00,3.527645587921142578e+00,8.880535125732421875e+00
7.054573059082031250e+00,4.356975555419921875e+00,-6.762286424636840820e-01,-1.187982633709907532e-01,6.708650112152099609e+00,8.959566116333007812e+00,7.720554351806640625e+00,7.747427940368652344e+00
4.583421230316162109e+00,3.787595272064208984e+00,1.333402037620544434e+00,1.936647176742553711e+00,7.963369846343994141e+00,8.422361373901367188e+00,3.765845775604248047e+00,8.487118721008300781e+00
6.364593029022216797e+00,4.276387691497802734e+00,-1.072432041168212891e+00,-1.838302314281463623e-01,7.014739990234375000e+00,8.770044326782226562e+00,7.759143352508544922e+00,7.448809146881103516e+00
4.269666671752929688e+00,3.173891544342041016e+00,7.031185030937194824e-01,2.343554973602294922e+00,7.726866722106933594e+00,8.566677093505859375e+00,4.035212993621826172e+00,8.432968139648437500e+00
4.291432857513427734e+00,3.923511743545532227e+00,6.940094828605651855e-01,1.542961955070495605e+00,7.589924335479736328e+00,8.129343032836914062e+00,3.970783948898315430e+00,8.709071159362792969e+00
3.845084905624389648e+00,4.114374160766601562e+00,-8.054071068763732910e-01,1.776650696992874146e-01,7.948597431182861328e+00,8.384355545043945312e+00,6.172737121582031250e+00,7.012997627258300781e+00
5.878277301788330078e+00,4.445601940155029297e+00,-1.815520167350769043e+00,1.921049952507019043e-01,7.479845523834228516e+00,8.107294082641601562e+00,7.541530609130859375e+00,7.739118099212646484e+00
4.853478908538818359e+00,3.932394504547119141e+00,1.044474124908447266e+00,1.751143217086791992e+00,7.073411941528320312e+00,7.668411731719970703e+00,3.386719703674316406e+00,9.325526237487792969e+00
5.104871749877929688e+00,3.815942049026489258e+00,9.803323745727539062e-01,1.675271034240722656e+00,6.747566699981689453e+00,7.436045646667480469e+00,3.508799314498901367e+00,9.178733825683593750e+00
4.053617000579833984e+00,3.973153829574584961e+00,1.336643338203430176e+00,2.079727411270141602e+00,7.975620746612548828e+00,8.857450485229492188e+00,3.497876882553100586e+00,9.058643341064453125e+00
3.906025648117065430e+00,3.554783821105957031e+00,4.370340108871459961e-01,1.548928618431091309e+00,7.783545494079589844e+00,8.357875823974609375e+00,4.376269817352294922e+00,8.073591232299804688e+00
6.646763324737548828e+00,4.678707599639892578e+00,-4.811906218528747559e-01,-1.133765876293182373e-01,6.679843902587890625e+00,9.199922561645507812e+00,7.437572002410888672e+00,7.529392242431640625e+00
4.997921943664550781e+00,3.470772027969360352e+00,6.584162116050720215e-01,2.020595312118530273e+00,7.261991500854492188e+00,8.218274116516113281e+00,4.292339801788330078e+00,8.529735565185546875e+00
6.107582092285156250e+00,4.964798450469970703e+00,-9.597355127334594727e-01,3.789735957980155945e-03,7.506954193115234375e+00,8.531385421752929688e+00,7.044338226318359375e+00,7.080787181854248047e+00
6.342617988586425781e+00,4.704566478729248047e+00,-1.468401312828063965e+00,4.137479662895202637e-01,7.154163837432861328e+00,8.555955886840820312e+00,7.530557632446289062e+00,7.935356140136718750e+00
